-0.018138,0.11699,10,0.0592
-0.016494,0.11601,10,0.0594
-0.018138,0.11535,10,0.0596
-0.019125,0.11469,10,0.0598
-0.017481,0.11568,10,0.06
-0.019782,0.11601,10,0.0602
-0.019782,0.11535,10,0.0604
-0.02044,0.11469,10,0.0606
-0.021755,0.11568,10,0.0608
-0.022084,0.11535,10,0.061
-0.022412,0.11436,10,0.0612
-0.023399,0.11305,10,0.0614
-0.023399,0.11502,10,0.0616
-0.023728,0.11403,11,0.0618
-0.023399,0.11371,11,0.062
-0.023399,0.11535,11,0.0622
-0.025043,0.11305,11,0.0624
-0.025043,0.11403,11,0.0626
-0.024714,0.11371,11,0.0628
-0.024714,0.11338,11,0.063
-0.023728,0.11436,11,0.0632
-0.024056,0.11535,11,0.0634
-0.023728,0.11469,11,0.0636
-0.021755,0.11272,11,0.0638
-0.02307,0.11568,11,0.064
-0.022412,0.11502,11,0.0642
-0.021755,0.11535,11,0.0644
-0.02307,0.11436,11,0.0646
-0.021755,0.11371,11,0.0648
-0.021426,0.11601,11,0.065
-0.021426,0.11666,11,0.0652
-0.020769,0.11601,11,0.0654
-0.02044,0.11239,11,0.0656
-0.02044,0.11634,11,0.0658
-0.020111,0.11634,11,0.066
-0.021426,0.11732,11,0.0662
-0.019782,0.11601,11,0.0664
-0.020111,0.11765,11,0.0666
-0.021097,0.11732,11,0.0668
-0.019782,0.11666,11,0.067
-0.020111,0.11666,11,0.0672
-0.02044,0.11699,11,0.0674
-0.018138,0.11666,11,0.0676
-0.02044,0.11765,11,0.0678
-0.018796,0.11765,12,0.068
-0.019125,0.11666,12,0.0682
-0.019782,0.11568,12,0.0684
-0.018467,0.11634,12,0.0686
-0.018138,0.11634,12,0.0688
-0.017481,0.11765,12,0.069
-0.017481,0.11699,12,0.0692
-0.018138,0.11798,12,0.0694
-0.016166,0.11732,12,0.0696
-0.016166,0.11864,12,0.0698
-0.016166,0.11699,12,0.07
-0.013864,0.11765,12,0.0702
-0.014193,0.11732,12,0.0704
-0.013535,0.11897,12,0.0706
-0.01222,0.11831,12,0.0708
-0.011562,0.11831,12,0.071
-0.010576,0.11897,12,0.0712
-0.010247,0.11929,12,0.0714
-0.010576,0.11962,12,0.0716
-0.0089322,0.11929,12,0.0718
-0.0089322,0.11962,12,0.072
-0.0086034,0.12127,12,0.0722
-0.0079458,0.12127,12,0.0724
-0.0082746,0.12061,12,0.0726
-0.007617,0.12094,12,0.0728
-0.0069595,0.12094,12,0.073
-0.007617,0.12193,12,0.0732
-0.007617,0.1216,12,0.0734
-0.007617,0.12291,12,0.0736
-0.0079458,0.12061,12,0.0738
-0.0079458,0.12258,12,0.074
-0.0082746,0.12324,12,0.0742
-0.0086034,0.12193,12,0.0744
-0.0086034,0.12193,12,0.0746
-0.0086034,0.12521,12,0.0748
-0.0082746,0.12127,12,0.075
-0.0086034,0.12357,12,0.0752
-0.009261,0.1239,12,0.0754
-0.0082746,0.1216,12,0.0756
-0.0079458,0.12357,12,0.0758
-0.0086034,0.12324,12,0.076
-0.0072883,0.12357,12,0.0762
-0.007617,0.12324,12,0.0764
-0.0069595,0.12456,12,0.0766
-0.0066307,0.12324,12,0.0768
-0.0069595,0.12258,12,0.077
-0.0053155,0.12456,12,0.0772
-0.0059731,0.12488,12,0.0774
-0.0053155,0.12357,12,0.0776
-0.0036716,0.1239,12,0.0778
-0.0040004,0.12357,12,0.078
-0.0040004,0.12456,12,0.0782
-0.0026852,0.1239,12,0.0784
-0.0040004,0.12456,12,0.0786
-0.0033428,0.12488,12,0.0788
-0.0033428,0.1239,12,0.079
-0.0040004,0.12456,12,0.0792
-0.0026852,0.12456,12,0.0794
-0.0026852,0.12521,12,0.0796
-0.003014,0.12324,12,0.0798
-0.0026852,0.12488,12,0.08
-0.0036716,0.12324,12,0.0802
-0.004658,0.12291,12,0.0804
-0.0043292,0.12554,12,0.0806
-0.0053155,0.12488,12,0.0808
-0.004658,0.12587,12,0.081
-0.0053155,0.1262,12,0.0812
-0.0053155,0.12357,12,0.0814
-0.004658,0.12357,12,0.0816
-0.0056443,0.1239,12,0.0818
-0.004658,0.12554,12,0.082
-0.004658,0.1239,12,0.0822
-0.0053155,0.1262,12,0.0824
-0.0056443,0.12521,12,0.0826
-0.004658,0.12521,12,0.0828
-0.0063019,0.12521,12,0.083
-0.0063019,0.12653,12,0.0832
-0.0059731,0.12653,12,0.0834
-0.0063019,0.12719,12,0.0836
-0.0053155,0.12686,12,0.0838
-0.0059731,0.12456,12,0.084
-0.0049867,0.12521,12,0.0842
-0.0056443,0.1262,12,0.0844
-0.0056443,0.12554,12,0.0846
-0.0059731,0.12653,12,0.0848
-0.0056443,0.12423,12,0.085
-0.0059731,0.12751,12,0.0852
-0.0059731,0.12456,12,0.0854
-0.0059731,0.12686,12,0.0856
-0.0066307,0.12587,12,0.0858
-0.0063019,0.12686,12,0.086
-0.007617,0.1262,12,0.0862
-0.007617,0.12719,12,0.0864
-0.0072883,0.12817,12,0.0866
-0.0086034,0.12686,12,0.0868
-0.0079458,0.12751,12,0.087
-0.0089322,0.12883,12,0.0872
-0.0082746,0.12916,12,0.0874
-0.0082746,0.12751,12,0.0876
-0.009261,0.12982,12,0.0878
-0.009261,0.13047,12,0.088
-0.0095898,0.12916,12,0.0882
-0.0086034,0.1308,12,0.0884
-0.0086034,0.13212,12,0.0886
-0.0082746,0.13179,12,0.0888
-0.0082746,0.13047,12,0.089
-0.007617,0.13146,12,0.0892
-0.0079458,0.13212,12,0.0894
-0.0079458,0.13376,12,0.0896
-0.0069595,0.13409,12,0.0898
-0.0079458,0.13409,12,0.09
-0.0059731,0.13376,12,0.0902
-0.0059731,0.13376,12,0.0904
-0.0049867,0.13639,12,0.0906
-0.0036716,0.13442,12,0.0908
-0.0043292,0.13343,12,0.091
-0.0036716,0.13738,12,0.0912
-0.003014,0.13541,12,0.0914
-0.0033428,0.13606,12,0.0916
-0.0026852,0.13606,12,0.0918
-0.0023564,0.13639,12,0.092
-0.0036716,0.13639,12,0.0922
-0.0016989,0.13705,12,0.0924
-0.0026852,0.13639,12,0.0926
-0.0023564,0.13836,12,0.0928
-0.0020277,0.13902,12,0.093
-0.0023564,0.13869,12,0.0932
-0.003014,0.13935,12,0.0934
-0.0023564,0.13935,12,0.0936
-0.0040004,0.13968,12,0.0938
-0.0026852,0.13902,12,0.094
-0.0026852,0.13968,12,0.0942
-0.0033428,0.14001,12,0.0944
-0.0026852,0.14099,12,0.0946
-0.0033428,0.14067,12,0.0948
-0.003014,0.14067,12,0.095
-0.003014,0.14001,12,0.0952
-0.0033428,0.14001,12,0.0954
-0.0020277,0.14067,12,0.0956
-0.0013701,0.14067,12,0.0958
-0.0020277,0.14034,12,0.096
0.00027385,0.14034,12,0.0962
-0.0010413,0.14067,12,0.0964
-5.4933e-05,0.14099,12,0.0966
0.0012602,0.14067,12,0.0968
0.00060264,0.14067,12,0.097
0.001589,0.13869,12,0.0972
0.0035617,0.14132,12,0.0974
0.0025754,0.14297,12,0.0976
0.0042193,0.14297,12,0.0978
0.0052057,0.14297,12,0.098
0.0052057,0.14363,12,0.0982
0.0065208,0.1433,12,0.0984
0.006192,0.14198,12,0.0986
0.0068496,0.1433,12,0.0988
0.0071784,0.14264,12,0.099
0.0068496,0.1433,12,0.0992
0.0081648,0.14363,12,0.0994
0.0075072,0.14363,12,0.0996
0.0068496,0.14231,12,0.0998
0.0084935,0.14297,12,0.1
0.007836,0.14428,12,0.1002
0.0071784,0.14363,12,0.1004
0.0081648,0.14264,12,0.1006
0.0084935,0.14264,12,0.1008
0.0084935,0.14363,12,0.101
0.0081648,0.1433,12,0.1012
0.0084935,0.14527,12,0.1014
0.0084935,0.14494,12,0.1016
0.0081648,0.1456,12,0.1018
0.0084935,0.14461,12,0.102
0.0091511,0.1433,12,0.1022
0.0091511,0.14494,12,0.1024
0.010795,0.14428,12,0.1026
0.011124,0.14494,12,0.1028
0.010795,0.1433,12,0.103
0.011781,0.14461,12,0.1032
0.012439,0.14395,12,0.1034
0.01211,0.14363,12,0.1036
0.014083,0.14395,12,0.1038
0.013754,0.14395,12,0.104
0.015398,0.14297,12,0.1042
0.015398,0.14461,12,0.1044
0.014741,0.14428,12,0.1046
0.016713,0.1456,12,0.1048
0.015727,0.14461,12,0.105
0.016384,0.14428,12,0.1052
0.016056,0.1456,12,0.1054
0.015727,0.14428,12,0.1056
0.015727,0.14494,12,0.1058
0.015727,0.14395,12,0.106
0.014741,0.14461,12,0.1062
0.014412,0.14658,12,0.1064
0.014412,0.14461,12,0.1066
0.014083,0.14363,12,0.1068
0.013097,0.14395,12,0.107
0.013097,0.14461,12,0.1072
0.013425,0.1433,12,0.1074
0.014083,0.14363,12,0.1076
0.011781,0.14297,12,0.1078
0.013097,0.14297,12,0.108
0.012439,0.14494,12,0.1082
0.011124,0.14297,12,0.1084
0.013425,0.14264,12,0.1086
0.012439,0.14428,12,0.1088
0.012439,0.14231,12,0.109
0.013425,0.14264,12,0.1092
0.013425,0.14461,12,0.1094
0.014083,0.1433,12,0.1096
0.014412,0.14231,12,0.1098
0.013754,0.14363,12,0.11
0.014412,0.14165,12,0.1102
0.016056,0.14297,12,0.1104
0.015069,0.14132,12,0.1106
0.016056,0.14165,12,0.1108
0.016056,0.14067,12,0.111
0.016384,0.14165,12,0.1112
0.017042,0.14165,12,0.1114
0.017042,0.14099,12,0.1116
0.017371,0.14132,12,0.1118
0.018028,0.13869,12,0.112
0.018357,0.13935,12,0.1122
0.019344,0.14034,12,0.1124
0.018686,0.13968,12,0.1126
0.018357,0.14099,12,0.1128
0.019344,0.13771,12,0.113
0.019015,0.13902,12,0.1132
0.0177,0.14034,12,0.1134
0.019015,0.13869,12,0.1136
0.018357,0.13804,12,0.1138
0.019344,0.14067,12,0.114
0.019015,0.13935,12,0.1142
0.018686,0.13902,12,0.1144
0.020001,0.13902,12,0.1146
0.019015,0.13869,12,0.1148
0.019672,0.13935,12,0.115
0.020001,0.13902,12,0.1152
0.018686,0.13902,12,0.1154
0.019672,0.14034,12,0.1156
0.020659,0.14001,12,0.1158
0.020001,0.13836,12,0.116
0.021316,0.14001,12,0.1162
0.021645,0.14001,12,0.1164
0.021974,0.13935,12,0.1166
0.02296,0.14099,12,0.1168
0.023618,0.13968,12,0.117
0.02296,0.13968,12,0.1172
0.024275,0.13968,12,0.1174
0.022631,0.14165,12,0.1176
0.024275,0.13935,12,0.1178
0.023947,0.14132,12,0.118
0.023947,0.14067,12,0.1182
0.024933,0.14132,12,0.1184
0.024933,0.14099,12,0.1186
0.024604,0.14165,12,0.1188
0.024933,0.13935,12,0.119
0.023947,0.14099,12,0.1192
0.024933,0.14264,12,0.1194
0.025262,0.14297,12,0.1196
0.023618,0.14132,12,0.1198
0.024604,0.14363,12,0.12
0.023618,0.14395,12,0.1202
0.023618,0.14264,12,0.1204
0.023947,0.14297,12,0.1206
0.023289,0.14527,12,0.1208
0.023947,0.14297,12,0.121
0.023618,0.14527,12,0.1212
0.02296,0.14494,12,0.1214
0.023618,0.14428,12,0.1216
0.02296,0.14494,12,0.1218
0.023289,0.14593,12,0.122
0.024275,0.14593,12,0.1222
0.022631,0.14428,12,0.1224
0.022631,0.14658,12,0.1226
0.024933,0.14658,12,0.1228
0.023289,0.14461,12,0.123
0.024275,0.14593,12,0.1232
0.024933,0.14724,12,0.1234
0.023947,0.14658,12,0.1236
0.02559,0.14724,12,0.1238
0.024604,0.14856,12,0.124
0.023289,0.14724,12,0.1242
0.024275,0.14856,12,0.1244
0.023618,0.14954,12,0.1246
0.024933,0.14856,12,0.1248
0.024604,0.14823,12,0.125
0.023947,0.14987,12,0.1252
0.024933,0.14954,12,0.1254
0.025262,0.1479,12,0.1256
0.024933,0.14856,12,0.1258
0.024933,0.14954,12,0.126
0.024275,0.14889,12,0.1262
0.024933,0.14757,12,0.1264
0.023947,0.14856,12,0.1266
0.023618,0.14889,12,0.1268
0.024604,0.14921,12,0.127
0.024275,0.14724,12,0.1272
0.023618,0.14889,12,0.1274
0.024275,0.1479,12,0.1276
0.023947,0.14593,12,0.1278
0.024933,0.14823,12,0.128
0.02559,0.14593,12,0.1282
0.024604,0.1479,12,0.1284
0.025262,0.14823,12,0.1286
0.02559,0.14658,12,0.1288
0.025262,0.14724,12,0.129
0.025919,0.14757,12,0.1292
0.026248,0.14724,12,0.1294
0.026906,0.14691,12,0.1296
0.027892,0.14757,12,0.1298
0.027563,0.14724,12,0.13
0.028221,0.14658,12,0.1302
0.028878,0.14823,12,0.1304
0.028878,0.14691,12,0.1306
0.029207,0.1479,12,0.1308
0.029207,0.14724,12,0.131
0.029207,0.14889,12,0.1312
0.029536,0.14823,12,0.1314
0.030194,0.14856,12,0.1316
0.030194,0.14626,12,0.1318
0.029865,0.14856,12,0.132
0.028878,0.14823,12,0.1322
0.029207,0.14856,12,0.1324
0.02855,0.14889,12,0.1326
0.028878,0.14954,12,0.1328
0.029536,0.14856,12,0.133
0.027563,0.1502,12,0.1332
0.028221,0.14954,12,0.1334
0.028221,0.14954,12,0.1336
0.028221,0.14757,12,0.1338
0.027892,0.14757,12,0.134
0.027234,0.14856,12,0.1342
0.026906,0.14889,12,0.1344
0.028221,0.14889,12,0.1346
0.02855,0.14889,12,0.1348
0.028221,0.14921,12,0.135
0.02855,0.15053,12,0.1352
0.028221,0.14856,12,0.1354
0.029536,0.15086,12,0.1356
0.030194,0.14987,12,0.1358
0.029536,0.15184,12,0.136
0.031509,0.15119,12,0.1362
0.030851,0.1502,12,0.1364
0.031509,0.15053,12,0.1366
0.032495,0.1525,12,0.1368
0.031837,0.15217,12,0.137
0.032495,0.1525,12,0.1372
0.03381,0.15316,12,0.1374
0.032824,0.15184,12,0.1376
0.033153,0.15415,12,0.1378
0.033481,0.15448,12,0.138
0.033481,0.1548,12,0.1382
0.034139,0.15349,12,0.1384
0.033481,0.15448,12,0.1386
0.034468,0.1548,12,0.1388
0.03381,0.15283,12,0.139
0.032166,0.15349,12,0.1392
0.033481,0.15415,12,0.1394
0.033153,0.1548,12,0.1396
0.031509,0.15382,12,0.1398
0.032495,0.1525,12,0.14
0.031509,0.15448,12,0.1402
0.031509,0.15349,12,0.1404
0.03118,0.15513,12,0.1406
0.030522,0.15448,12,0.1408
0.030851,0.15612,12,0.141
0.030194,0.15579,12,0.1412
0.030522,0.1548,12,0.1414
0.030851,0.15711,12,0.1416
0.029865,0.15513,12,0.1418
0.030522,0.15678,12,0.142
0.031509,0.15612,12,0.1422
0.03118,0.15743,12,0.1424
0.03118,0.15513,12,0.1426
0.031509,0.15678,12,0.1428
0.030851,0.15546,12,0.143
0.032166,0.15645,12,0.1432
0.031509,0.15546,12,0.1434
0.03118,0.15711,12,0.1436
0.032166,0.15776,13,0.1438
0.031509,0.15711,13,0.144
0.032495,0.15842,13,0.1442
0.032824,0.15711,13,0.1444
0.032824,0.15612,13,0.1446
0.032824,0.15645,13,0.1448
0.032824,0.15743,13,0.145
0.032495,0.15842,13,0.1452
0.032824,0.15776,13,0.1454
0.032824,0.16006,13,0.1456
0.032166,0.15875,13,0.1458
0.03118,0.15678,13,0.146
0.031509,0.15776,13,0.1462
0.030522,0.15678,13,0.1464
0.030194,0.15842,13,0.1466
0.029536,0.15842,13,0.1468
0.028878,0.15809,13,0.147
0.028221,0.15743,13,0.1472
0.027563,0.15809,13,0.1474
0.027892,0.15711,13,0.1476
0.027892,0.15941,13,0.1478
0.026248,0.15743,13,0.148
0.027892,0.15875,13,0.1482
0.027563,0.15875,13,0.1484
0.026577,0.15678,13,0.1486
0.026906,0.15743,13,0.1488
0.026577,0.15842,13,0.149
0.027234,0.15875,13,0.1492
0.027563,0.15809,13,0.1494
0.028221,0.15908,13,0.1496
0.02855,0.15776,13,0.1498
0.028221,0.15974,13,0.15
0.02855,0.15908,13,0.1502
0.029536,0.16006,13,0.1504
0.028878,0.15941,13,0.1506
0.029207,0.15776,13,0.1508
0.029536,0.16039,13,0.151
0.02855,0.16006,13,0.1512
0.029536,0.16072,13,0.1514
0.030194,0.15941,13,0.1516
0.029865,0.16138,13,0.1518
0.029536,0.15908,13,0.152
0.02855,0.15941,13,0.1522
0.02855,0.16039,13,0.1524
0.028878,0.16039,13,0.1526
0.028221,0.16105,13,0.1528
0.02855,0.16171,14,0.153
0.027892,0.16138,14,0.1532
0.026577,0.16006,14,0.1534
0.027563,0.16072,14,0.1536
0.026577,0.16204,14,0.1538
0.026906,0.16105,14,0.154
0.027234,0.16039,14,0.1542
0.026906,0.16204,14,0.1544
0.026248,0.16335,14,0.1546
0.027563,0.16072,14,0.1548
0.026248,0.16237,14,0.155
0.027234,0.16072,14,0.1552
0.026906,0.16204,14,0.1554
0.027234,0.16237,14,0.1556
0.026906,0.16072,14,0.1558
0.026906,0.16302,14,0.156
0.027563,0.16138,14,0.1562
0.028221,0.16237,14,0.1564
0.027234,0.16237,14,0.1566
0.029207,0.16335,14,0.1568
0.027892,0.16269,14,0.157
0.028221,0.16171,14,0.1572
0.028221,0.16533,14,0.1574
0.026906,0.16302,14,0.1576
0.028221,0.16401,14,0.1578
0.02855,0.16434,14,0.158
0.027892,0.16467,15,0.1582
