0.23963,0.63845,1155,7.8844
0.2416,0.63911,1156,7.8846
0.24062,0.63845,1156,7.8848
0.23963,0.63878,1157,7.885
0.24095,0.63845,1158,7.8852
0.2393,0.63812,1158,7.8854
0.24062,0.63878,1159,7.8856
0.24029,0.63944,1159,7.8858
0.2393,0.63911,1160,7.886
0.23963,0.63845,1160,7.8862
0.23996,0.63944,1161,7.8864
0.2393,0.64009,1161,7.8866
0.23996,0.63878,1162,7.8868
0.2393,0.63944,1163,7.887
0.2393,0.63944,1163,7.8872
0.23963,0.63845,1164,7.8874
0.23832,0.63878,1164,7.8876
0.2393,0.63746,1165,7.8878
0.23864,0.63746,1165,7.888
0.23799,0.63746,1166,7.8882
0.23832,0.63648,1167,7.8884
0.23799,0.63648,1167,7.8886
0.23766,0.63714,1168,7.8888
0.23897,0.63615,1168,7.889
0.23667,0.63648,1169,7.8892
0.23799,0.63483,1169,7.8894
0.23733,0.63418,1170,7.8896
0.23569,0.63451,1170,7.8898
0.23832,0.63483,1171,7.89
0.23733,0.63418,1171,7.8902
0.23634,0.63286,1172,7.8904
0.23667,0.63418,1172,7.8906
0.23569,0.63253,1173,7.8908
0.23569,0.63385,1174,7.891
0.23601,0.63155,1174,7.8912
0.23338,0.63122,1175,7.8914
0.23536,0.63319,1175,7.8916
0.23371,0.63352,1176,7.8918
0.23338,0.63188,1176,7.892
0.23338,0.63155,1177,7.8922
0.2324,0.63319,1177,7.8924
0.23141,0.63418,1178,7.8926
0.2324,0.63352,1178,7.8928
0.23043,0.63286,1179,7.893
0.23075,0.63253,1179,7.8932
0.22845,0.63352,1180,7.8934
0.22812,0.63319,1180,7.8936
0.22944,0.63385,1181,7.8938
0.22747,0.63319,1182,7.894
0.22779,0.63483,1182,7.8942
0.22747,0.63516,1183,7.8944
0.22549,0.63483,1183,7.8946
0.22615,0.63516,1184,7.8948
0.22516,0.63582,1184,7.895
0.22451,0.63648,1185,7.8952
0.22451,0.63549,1185,7.8954
0.22418,0.63483,1186,7.8956
0.22418,0.63451,1186,7.8958
0.22385,0.63451,1187,7.896
0.22352,0.63483,1187,7.8962
0.22319,0.63648,1188,7.8964
0.22319,0.63516,1188,7.8966
0.22221,0.63615,1189,7.8968
0.22319,0.63714,1189,7.897
0.22286,0.63516,1190,7.8972
0.22155,0.63681,1191,7.8974
0.22253,0.63582,1191,7.8976
0.22188,0.63549,1192,7.8978
0.22286,0.63681,1192,7.898
0.22319,0.63615,1192,7.8982
0.22122,0.63714,1193,7.8984
0.22188,0.63714,1194,7.8986
0.22253,0.63812,1194,7.8988
0.22089,0.64009,1195,7.899
0.22188,0.63845,1195,7.8992
0.22089,0.63944,1196,7.8994
0.22155,0.63911,1196,7.8996
0.22155,0.64075,1197,7.8998
0.22089,0.64174,1197,7.9
0.22023,0.64075,1198,7.9002
0.22056,0.64371,1198,7.9004
0.21859,0.64371,1199,7.9006
0.22023,0.64404,1199,7.9008
0.21958,0.64536,1200,7.901
0.21892,0.64601,1200,7.9012
0.21859,0.64601,1201,7.9014
0.2176,0.64634,1201,7.9016
0.21826,0.64667,1202,7.9018
0.21859,0.64766,1203,7.902
0.21727,0.64667,1203,7.9022
0.21859,0.64831,1203,7.9024
0.21826,0.64799,1204,7.9026
0.21826,0.64897,1204,7.9028
0.21826,0.64963,1205,7.903
0.21826,0.64831,1206,7.9032
0.21826,0.64733,1206,7.9034
0.21958,0.64831,1207,7.9036
0.21892,0.64897,1207,7.9038
0.21958,0.6493,1208,7.904
0.2199,0.64766,1208,7.9042
0.21925,0.64799,1209,7.9044
0.22056,0.647,1209,7.9046
0.22089,0.64634,1210,7.9048
0.22155,0.64733,1210,7.905
0.22319,0.64766,1211,7.9052
0.22286,0.64601,1211,7.9054
0.22385,0.64799,1212,7.9056
0.22451,0.64568,1212,7.9058
0.22516,0.64667,1213,7.906
0.22582,0.64634,1213,7.9062
0.22714,0.64601,1214,7.9064
0.22779,0.6447,1214,7.9066
0.22911,0.6447,1215,7.9068
0.22911,0.64536,1215,7.907
0.23075,0.64404,1216,7.9072
0.23075,0.64371,1216,7.9074
0.23141,0.64404,1217,7.9076
0.23273,0.64437,1217,7.9078
0.23338,0.6424,1218,7.908
0.23273,0.64404,1219,7.9082
0.2347,0.64338,1219,7.9084
0.2347,0.64371,1219,7.9086
0.23536,0.64273,1220,7.9088
0.23667,0.63977,1220,7.909
0.23634,0.64437,1221,7.9092
0.23766,0.64338,1222,7.9094
0.23832,0.64371,1222,7.9096
0.23799,0.64207,1223,7.9098
0.23864,0.64503,1223,7.91
0.23897,0.6447,1224,7.9102
0.2393,0.64371,1224,7.9104
0.2393,0.64437,1225,7.9106
0.2393,0.64568,1225,7.9108
0.24062,0.64568,1226,7.911
0.24128,0.64536,1226,7.9112
0.23996,0.64437,1227,7.9114
0.24128,0.64503,1227,7.9116
0.2416,0.64437,1228,7.9118
0.24062,0.64503,1228,7.912
0.24193,0.64667,1229,7.9122
0.2416,0.64667,1229,7.9124
0.2416,0.64634,1230,7.9126
0.24226,0.64733,1230,7.9128
0.24193,0.64536,1231,7.913
0.24325,0.64667,1231,7.9132
0.24259,0.64667,1232,7.9134
0.24193,0.64733,1232,7.9136
0.24325,0.64634,1233,7.9138
0.24358,0.64568,1233,7.914
0.24325,0.64338,1234,7.9142
0.24489,0.64338,1234,7.9144
0.24358,0.6447,1235,7.9146
0.24423,0.64437,1235,7.9148
0.24489,0.64207,1236,7.915
0.24391,0.64305,1236,7.9152
0.24522,0.64273,1237,7.9154
0.24456,0.64338,1237,7.9156
0.24522,0.63977,1238,7.9158
0.24588,0.63977,1239,7.916
0.24522,0.64009,1239,7.9162
0.24456,0.64075,1239,7.9164
0.24555,0.63812,1240,7.9166
0.24489,0.63977,1240,7.9168
0.24621,0.63714,1241,7.917
0.24555,0.64042,1241,7.9172
0.24456,0.63944,1242,7.9174
0.24522,0.63845,1243,7.9176
0.24522,0.63779,1243,7.9178
0.24489,0.63878,1243,7.918
0.24456,0.64174,1244,7.9182
0.24193,0.64141,1244,7.9184
0.24193,0.63845,1245,7.9186
0.24128,0.64108,1245,7.9188
0.24029,0.63944,1246,7.919
0.24095,0.64174,1247,7.9192
0.23864,0.64075,1247,7.9194
0.23832,0.64042,1247,7.9196
0.23799,0.6424,1248,7.9198
0.23634,0.64338,1248,7.92
0.23634,0.64108,1249,7.9202
0.23601,0.6424,1249,7.9204
0.23404,0.64503,1250,7.9206
0.2347,0.64305,1251,7.9208
0.23371,0.64273,1251,7.921
0.23273,0.64305,1251,7.9212
0.23306,0.6447,1252,7.9214
0.23207,0.64305,1252,7.9216
0.23273,0.64404,1253,7.9218
0.2324,0.64273,1253,7.922
0.23141,0.64273,1254,7.9222
0.23141,0.63944,1255,7.9224
0.2324,0.64141,1255,7.9226
0.23141,0.64042,1255,7.9228
0.2324,0.63911,1256,7.923
0.23273,0.63911,1256,7.9232
0.23207,0.63746,1257,7.9234
0.23306,0.63681,1257,7.9236
0.23306,0.63648,1258,7.9238
0.23404,0.63483,1259,7.924
0.23437,0.63615,1259,7.9242
0.23404,0.63615,1260,7.9244
0.23503,0.63319,1260,7.9246
0.23536,0.6322,1260,7.9248
0.23569,0.63352,1261,7.925
0.23634,0.63385,1262,7.9252
0.23601,0.63188,1262,7.9254
0.23601,0.63155,1263,7.9256
0.23799,0.63451,1263,7.9258
0.23634,0.6322,1264,7.926
0.23799,0.63286,1264,7.9262
0.23667,0.63451,1264,7.9264
0.23601,0.63319,1265,7.9266
0.237,0.63418,1266,7.9268
0.23667,0.63418,1266,7.927
0.23601,0.63582,1267,7.9272
0.23667,0.63615,1267,7.9274
0.23536,0.63714,1268,7.9276
0.23569,0.63714,1268,7.9278
0.23503,0.64009,1269,7.928
0.23404,0.63878,1269,7.9282
0.23503,0.63944,1270,7.9284
0.23371,0.64174,1270,7.9286
0.23404,0.6424,1271,7.9288
0.23404,0.64273,1271,7.929
0.23306,0.64404,1272,7.9292
0.2324,0.64503,1272,7.9294
0.23371,0.64305,1273,7.9296
0.23207,0.64601,1273,7.9298
0.23174,0.6447,1274,7.93
0.23174,0.64503,1274,7.9302
0.23174,0.64733,1275,7.9304
0.23273,0.64568,1275,7.9306
0.23141,0.64568,1276,7.9308
0.23141,0.64503,1276,7.931
0.2324,0.647,1277,7.9312
0.23174,0.64601,1277,7.9314
0.23306,0.64503,1278,7.9316
0.23306,0.64503,1278,7.9318
0.2324,0.64536,1279,7.932
0.23338,0.64338,1279,7.9322
0.23306,0.64338,1280,7.9324
0.23371,0.64273,1280,7.9326
0.23404,0.64108,1280,7.9328
0.23404,0.64141,1281,7.933
0.23503,0.64108,1282,7.9332
0.23569,0.64042,1282,7.9334
0.23404,0.64009,1283,7.9336
0.23569,0.64042,1283,7.9338
0.23601,0.64075,1284,7.934
0.23503,0.64042,1284,7.9342
0.23569,0.64042,1284,7.9344
0.23536,0.63977,1285,7.9346
0.23634,0.63812,1286,7.9348
0.23536,0.63977,1286,7.935
0.23437,0.63911,1287,7.9352
0.23569,0.63944,1287,7.9354
0.23536,0.64009,1287,7.9356
0.2347,0.64042,1288,7.9358
0.23536,0.64042,1288,7.936
0.23503,0.64207,1289,7.9362
0.23404,0.64042,1289,7.9364
0.23404,0.64273,1290,7.9366
0.23207,0.64207,1291,7.9368
0.23273,0.6424,1291,7.937
0.23207,0.6447,1291,7.9372
0.23207,0.64141,1292,7.9374
0.2324,0.64371,1292,7.9376
0.23108,0.64437,1293,7.9378
0.23174,0.64503,1293,7.938
0.23174,0.64273,1294,7.9382
0.23075,0.64371,1294,7.9384
0.23141,0.64273,1295,7.9386
0.23108,0.64371,1295,7.9388
0.2301,0.6424,1296,7.939
0.23108,0.64437,1296,7.9392
0.23108,0.64108,1297,7.9394
0.23075,0.64108,1297,7.9396
0.23174,0.64141,1298,7.9398
0.23075,0.64075,1298,7.94
0.23207,0.64075,1299,7.9402
0.23273,0.64009,1299,7.9404
0.23174,0.63944,1300,7.9406
0.23306,0.63944,1300,7.9408
0.23174,0.63944,1301,7.941
0.23174,0.63944,1301,7.9412
0.23273,0.63878,1302,7.9414
0.23207,0.64042,1302,7.9416
0.23338,0.63845,1303,7.9418
0.23306,0.63878,1303,7.942
0.23141,0.63977,1304,7.9422
0.2324,0.64009,1304,7.9424
0.23174,0.64042,1304,7.9426
0.23108,0.63878,1305,7.9428
0.23207,0.63977,1306,7.943
0.23207,0.63878,1306,7.9432
0.23141,0.63878,1307,7.9434
0.23207,0.63878,1307,7.9436
0.22977,0.63911,1308,7.9438
0.23075,0.63977,1308,7.944
0.23075,0.64009,1308,7.9442
0.22911,0.64075,1309,7.9444
0.23043,0.63944,1310,7.9446
0.22911,0.63977,1310,7.9448
0.2301,0.63911,1311,7.945
0.23075,0.64075,1311,7.9452
0.23043,0.64009,1311,7.9454
0.22977,0.63878,1312,7.9456
0.2301,0.63878,1312,7.9458
0.22944,0.63812,1313,7.946
0.2301,0.63977,1313,7.9462
0.23043,0.63714,1314,7.9464
0.23043,0.63681,1315,7.9466
0.23141,0.63746,1315,7.9468
0.23141,0.63779,1315,7.947
0.23075,0.63681,1316,7.9472
0.23273,0.63681,1316,7.9474
0.23075,0.63746,1317,7.9476
0.23207,0.63648,1317,7.9478
0.23338,0.63582,1318,7.948
0.23207,0.63483,1319,7.9482
0.23306,0.63549,1319,7.9484
0.23371,0.63582,1319,7.9486
0.23306,0.63352,1320,7.9488
0.23338,0.63516,1320,7.949
0.23273,0.63385,1321,7.9492
0.23371,0.63352,1321,7.9494
0.23404,0.63319,1322,7.9496
0.23306,0.63253,1322,7.9498
0.23404,0.63253,1323,7.95
0.23437,0.63319,1323,7.9502
0.23404,0.63286,1324,7.9504
0.23404,0.63253,1324,7.9506
0.23306,0.63286,1325,7.9508
0.2324,0.63319,1325,7.951
0.23404,0.63385,1326,7.9512
0.23174,0.63385,1327,7.9514
0.23338,0.63516,1327,7.9516
0.23306,0.63253,1327,7.9518
0.2324,0.63615,1328,7.952
0.23338,0.63615,1328,7.9522
0.23306,0.63516,1329,7.9524
0.23273,0.63418,1329,7.9526
0.23306,0.63615,1330,7.9528
0.23306,0.63582,1331,7.953
0.23273,0.63483,1331,7.9532
0.23207,0.63714,1331,7.9534
0.23174,0.63615,1332,7.9536
0.2324,0.63451,1332,7.9538
0.2324,0.63648,1333,7.954
0.23207,0.63615,1334,7.9542
0.23306,0.63648,1334,7.9544
0.23273,0.63615,1335,7.9546
0.23338,0.63549,1335,7.9548
0.23371,0.63549,1336,7.955
0.2324,0.63516,1336,7.9552
0.23338,0.63319,1336,7.9554
0.23306,0.63418,1337,7.9556
0.23306,0.63352,1337,7.9558
0.23338,0.63385,1338,7.956
0.23404,0.63352,1339,7.9562
0.23404,0.63385,1339,7.9564
0.23536,0.63286,1340,7.9566
0.23437,0.63319,1340,7.9568
0.23404,0.63319,1340,7.957
0.23437,0.63253,1341,7.9572
0.23338,0.63451,1342,7.9574
0.2347,0.63286,1342,7.9576
0.23371,0.63319,1343,7.9578
0.2347,0.63418,1343,7.958
0.23503,0.63286,1344,7.9582
0.23437,0.63385,1344,7.9584
0.2347,0.63319,1344,7.9586
0.23371,0.6322,1345,7.9588
0.23306,0.63385,1345,7.959
0.2347,0.63385,1346,7.9592
0.23371,0.63352,1347,7.9594
0.23306,0.63385,1347,7.9596
0.23437,0.63385,1348,7.9598
0.23371,0.63582,1348,7.96
0.23306,0.63681,1348,7.9602
0.23404,0.63549,1349,7.9604
0.2324,0.63352,1350,7.9606
0.23404,0.63516,1350,7.9608
0.23338,0.63681,1351,7.961
0.2324,0.63483,1351,7.9612
0.23404,0.63615,1351,7.9614
0.23371,0.63714,1352,7.9616
0.23306,0.63582,1352,7.9618
0.23437,0.63483,1353,7.962
0.23404,0.63615,1353,7.9622
0.23371,0.63681,1354,7.9624
0.23371,0.63648,1355,7.9626
0.2324,0.63812,1355,7.9628
0.23437,0.63779,1355,7.963
0.23371,0.63812,1356,7.9632
0.23437,0.63779,1356,7.9634
0.23503,0.63845,1357,7.9636
0.23404,0.63944,1357,7.9638
0.23371,0.63944,1358,7.964
0.23404,0.64009,1358,7.9642
0.23338,0.63878,1359,7.9644
0.2347,0.64009,1359,7.9646
0.23404,0.63911,1360,7.9648
0.23338,0.64207,1360,7.965
0.23437,0.6424,1361,7.9652
0.23338,0.6424,1361,7.9654
0.23371,0.64207,1362,7.9656
0.23273,0.64207,1362,7.9658
0.2324,0.64108,1363,7.966
0.2324,0.64338,1363,7.9662
0.23174,0.64305,1364,7.9664
0.23108,0.64305,1364,7.9666
0.23174,0.64634,1365,7.9668
0.23141,0.64404,1365,7.967
0.23075,0.64568,1366,7.9672
0.23043,0.64634,1366,7.9674
0.22911,0.64305,1367,7.9676
0.22878,0.64634,1367,7.9678
0.22845,0.64799,1368,7.968
0.22714,0.64667,1368,7.9682
0.22812,0.647,1369,7.9684
0.22747,0.6493,1369,7.9686
0.22747,0.64799,1370,7.9688
0.22747,0.64667,1370,7.969
0.22714,0.65062,1371,7.9692
0.22648,0.65029,1371,7.9694
0.22714,0.64864,1372,7.9696
0.22615,0.64963,1372,7.9698
0.22549,0.64799,1373,7.97
0.22681,0.64831,1373,7.9702
0.22516,0.64864,1374,7.9704
0.22582,0.64897,1374,7.9706
0.22615,0.64831,1375,7.9708
0.22549,0.64667,1375,7.971
0.22582,0.647,1376,7.9712
0.22648,0.64864,1376,7.9714
0.22648,0.64799,1377,7.9716
0.22648,0.647,1377,7.9718
0.22516,0.64634,1378,7.972
0.22615,0.64667,1378,7.9722
0.22582,0.64503,1379,7.9724
0.22582,0.64634,1379,7.9726
0.22582,0.64634,1380,7.9728
0.22516,0.64634,1380,7.973
0.22516,0.64733,1381,7.9732
0.22484,0.64667,1381,7.9734
0.22385,0.647,1382,7.9736
0.22484,0.64536,1382,7.9738
0.22516,0.64568,1383,7.974
0.22418,0.64601,1383,7.9742
0.22648,0.647,1384,7.9744
0.22484,0.64437,1384,7.9746
0.22385,0.64601,1385,7.9748
0.22615,0.64634,1385,7.975
0.22484,0.6447,1386,7.9752
0.22516,0.64634,1386,7.9754
0.22451,0.64437,1387,7.9756
0.22352,0.64568,1387,7.9758
0.22549,0.64568,1388,7.976
0.22516,0.64437,1388,7.9762
0.22582,0.64503,1389,7.9764
0.22615,0.64437,1389,7.9766
0.22582,0.64601,1390,7.9768
0.22582,0.64437,1390,7.977
0.22582,0.64174,1391,7.9772
0.22582,0.64207,1391,7.9774
0.22747,0.64141,1392,7.9776
0.22714,0.64075,1392,7.9778
0.22681,0.64075,1393,7.978
0.22845,0.64042,1393,7.9782
0.22779,0.64108,1394,7.9784
0.22845,0.63977,1394,7.9786
0.22845,0.63911,1395,7.9788
0.22812,0.63911,1395,7.979
0.2301,0.63944,1396,7.9792
0.22911,0.63878,1396,7.9794
0.22878,0.63615,1397,7.9796
0.2301,0.63878,1397,7.9798
0.22911,0.63911,1398,7.98
0.23043,0.63779,1398,7.9802
0.23043,0.63779,1399,7.9804
0.22977,0.63714,1399,7.9806
0.22911,0.63911,1400,7.9808
0.22977,0.63648,1400,7.981
0.22747,0.63944,1401,7.9812
0.22944,0.63648,1401,7.9814
0.22845,0.63681,1402,7.9816
0.22779,0.63845,1402,7.9818
0.22812,0.63977,1403,7.982
0.22681,0.63845,1403,7.9822
0.22681,0.63812,1404,7.9824
0.22615,0.64042,1404,7.9826
0.22516,0.64075,1405,7.9828
0.22549,0.64009,1405,7.983
0.22451,0.64009,1406,7.9832
0.22385,0.63878,1406,7.9834
0.22385,0.64273,1407,7.9836
0.22385,0.64174,1407,7.9838
0.22319,0.64141,1408,7.984
0.22253,0.64108,1408,7.9842
0.22155,0.64273,1409,7.9844
0.22221,0.64305,1409,7.9846
0.22188,0.64141,1410,7.9848
0.22089,0.64108,1410,7.985
0.22155,0.6424,1411,7.9852
0.22056,0.64338,1411,7.9854
0.22023,0.64141,1412,7.9856
0.22155,0.64174,1412,7.9858
0.22023,0.64075,1413,7.986
0.22056,0.64174,1413,7.9862
0.22056,0.64009,1414,7.9864
0.22023,0.6424,1414,7.9866
0.22221,0.64042,1415,7.9868
0.22221,0.64108,1415,7.987
0.22155,0.64042,1416,7.9872
0.22221,0.64009,1416,7.9874
0.22221,0.63878,1417,7.9876
0.22188,0.63878,1417,7.9878
0.22286,0.64075,1418,7.988
0.22188,0.63878,1419,7.9882
0.22385,0.63812,1419,7.9884
0.22319,0.63812,1419,7.9886
0.22352,0.63878,1420,7.9888
0.22451,0.63911,1420,7.989
0.22484,0.63812,1421,7.9892
0.22516,0.63648,1421,7.9894
0.22549,0.63681,1422,7.9896
0.22418,0.63878,1423,7.9898
0.22615,0.63911,1423,7.99
0.22549,0.63648,1423,7.9902
0.22484,0.63878,1424,7.9904
0.22549,0.63812,1424,7.9906
0.22648,0.63681,1425,7.9908
0.22582,0.63878,1425,7.991
0.22714,0.63779,1426,7.9912
0.22582,0.63845,1427,7.9914
0.22648,0.63977,1427,7.9916
0.22681,0.63977,1428,7.9918
0.22681,0.63911,1428,7.992
0.22779,0.63714,1428,7.9922
0.22714,0.63911,1429,7.9924
0.22779,0.63944,1430,7.9926
0.22812,0.63911,1430,7.9928
0.22779,0.63779,1431,7.993
0.22878,0.64009,1431,7.9932
0.22911,0.63911,1432,7.9934
0.22845,0.63812,1432,7.9936
0.23043,0.63878,1432,7.9938
0.2301,0.63944,1433,7.994
0.22911,0.63845,1433,7.9942
0.23141,0.63845,1434,7.9944
0.23075,0.63681,1435,7.9946
0.23043,0.63845,1435,7.9948
0.2324,0.63878,1436,7.995
0.23075,0.63878,1436,7.9952
0.23174,0.63681,1436,7.9954
0.23371,0.63779,1437,7.9956
0.2324,0.63681,1438,7.9958
0.23306,0.63648,1438,7.996
0.23338,0.63944,1439,7.9962
0.23371,0.63746,1439,7.9964
0.2347,0.63648,1439,7.9966
0.2347,0.63615,1440,7.9968
0.23503,0.63878,1440,7.997
0.23569,0.63483,1441,7.9972
0.23503,0.63681,1441,7.9974
0.23667,0.63648,1442,7.9976
0.23667,0.63615,1443,7.9978
0.23667,0.63746,1443,7.998
0.23733,0.63549,1443,7.9982
0.23667,0.63714,1444,7.9984
0.23667,0.63516,1444,7.9986
0.23799,0.63549,1445,7.9988
0.23733,0.63582,1445,7.999
0.23832,0.63319,1446,7.9992
0.23963,0.63451,1446,7.9994
0.23897,0.63549,1447,7.9996
0.24128,0.63549,1447,7.9998
0.24095,0.63385,1448,8
0.24062,0.63418,1448,8.0002
0.24292,0.63352,1449,8.0004
0.24292,0.63286,1449,8.0006
0.24391,0.63319,1450,8.0008
0.24456,0.63253,1450,8.001
0.24489,0.63418,1451,8.0012
0.24588,0.63155,1451,8.0014
0.24654,0.63253,1452,8.0016
0.24719,0.63155,1452,8.0018
0.24851,0.63023,1452,8.002
0.24851,0.62859,1453,8.0022
0.24949,0.62826,1454,8.0024
0.25048,0.62826,1454,8.0026
0.25048,0.62727,1455,8.0028
0.25278,0.62924,1455,8.003
0.25245,0.62793,1455,8.0032
0.25213,0.62694,1456,8.0034
0.25377,0.6276,1456,8.0036
0.25278,0.62957,1457,8.0038
0.25476,0.62596,1457,8.004
0.25508,0.6276,1458,8.0042
0.25377,0.6276,1458,8.0044
0.25541,0.62826,1459,8.0046
0.25508,0.62859,1459,8.0048
0.25377,0.62924,1460,8.005
0.2541,0.62892,1460,8.0052
0.25344,0.62859,1461,8.0054
0.25377,0.63089,1461,8.0056
0.25377,0.63089,1462,8.0058
0.2518,0.6322,1462,8.006
0.2518,0.63418,1463,8.0062
0.25114,0.63483,1463,8.0064
0.25015,0.63352,1463,8.0066
0.24949,0.63516,1464,8.0068
0.24917,0.63746,1464,8.007
0.24654,0.63648,1465,8.0072
0.24654,0.63845,1465,8.0074
0.24489,0.63944,1466,8.0076
0.24456,0.64009,1466,8.0078
0.24391,0.64141,1467,8.008
0.24226,0.64207,1467,8.0082
0.24128,0.64108,1468,8.0084
0.24062,0.64371,1468,8.0086
0.23799,0.64437,1468,8.0088
0.23733,0.6447,1469,8.009
0.23569,0.64536,1469,8.0092
0.23437,0.64536,1470,8.0094
0.23437,0.64766,1470,8.0096
0.23273,0.64634,1471,8.0098
0.23207,0.64766,1471,8.01
0.23043,0.64864,1472,8.0102
0.22845,0.64766,1472,8.0104
0.22779,0.64897,1473,8.0106
0.22714,0.65029,1473,8.0108
0.22549,0.65226,1474,8.011
0.22582,0.65127,1474,8.0112
0.22385,0.65226,1475,8.0114
0.22253,0.65325,1475,8.0116
0.22286,0.6516,1475,8.0118
0.2199,0.65489,1476,8.012
0.21958,0.6539,1476,8.0122
0.21826,0.65522,1477,8.0124
0.21793,0.65653,1477,8.0126
0.21826,0.65555,1478,8.0128
0.21662,0.65686,1478,8.013
0.21563,0.65653,1479,8.0132
0.21596,0.65621,1479,8.0134
0.21431,0.65752,1480,8.0136
0.21464,0.65653,1480,8.0138
0.21464,0.65621,1480,8.014
0.213,0.65719,1481,8.0142
0.21399,0.65785,1481,8.0144
0.21267,0.65884,1482,8.0146
0.21267,0.65785,1482,8.0148
0.21431,0.65818,1483,8.015
0.21366,0.65785,1483,8.0152
0.21267,0.65785,1484,8.0154
0.21431,0.65752,1484,8.0156
0.21366,0.65686,1484,8.0158
0.21563,0.65916,1485,8.016
0.21563,0.65818,1485,8.0162
0.21563,0.65555,1486,8.0164
0.21727,0.65555,1486,8.0166
0.21662,0.65621,1487,8.0168
0.21826,0.65456,1487,8.017
0.21958,0.65358,1488,8.0172
0.21958,0.65325,1488,8.0174
0.21958,0.65456,1489,8.0176
0.22188,0.65358,1489,8.0178
0.22188,0.65259,1490,8.018
0.22385,0.65062,1490,8.0182
0.22484,0.64864,1491,8.0184
0.22516,0.64963,1491,8.0186
0.22615,0.6493,1491,8.0188
0.22615,0.647,1492,8.019
0.22747,0.647,1492,8.0192
0.22977,0.647,1493,8.0194
0.22944,0.64799,1493,8.0196
0.23075,0.64601,1494,8.0198
0.23174,0.64568,1494,8.02
0.23141,0.64536,1495,8.0202
0.23273,0.64503,1495,8.0204
0.23273,0.64404,1495,8.0206
0.23371,0.64437,1496,8.0208
0.23371,0.6424,1496,8.021
0.23306,0.64305,1497,8.0212
0.23371,0.64568,1497,8.0214
0.23569,0.6424,1498,8.0216
0.23404,0.64305,1498,8.0218
0.23601,0.6424,1499,8.022
0.23503,0.64273,1499,8.0222
0.23404,0.64174,1500,8.0224
0.23601,0.64273,1500,8.0226
0.2347,0.64207,1500,8.0228
0.2347,0.6424,1501,8.023
0.23371,0.64371,1501,8.0232
0.23371,0.64371,1502,8.0234
0.23404,0.64207,1502,8.0236
0.23371,0.6447,1503,8.0238
0.23273,0.6424,1503,8.024
0.23338,0.64404,1504,8.0242
0.23174,0.64437,1504,8.0244
0.23174,0.64536,1505,8.0246
0.23141,0.64568,1505,8.0248
0.2301,0.64404,1506,8.025
0.23043,0.64536,1506,8.0252
0.22977,0.64601,1507,8.0254
0.22911,0.647,1507,8.0256
0.22845,0.64536,1507,8.0258
0.22747,0.647,1508,8.026
0.22714,0.64667,1508,8.0262
0.22615,0.6493,1509,8.0264
0.22549,0.64897,1509,8.0266
0.22418,0.64864,1510,8.0268
0.22385,0.6493,1510,8.027
0.22253,0.65259,1511,8.0272
0.22319,0.6516,1511,8.0274
0.22253,0.65029,1512,8.0276
0.22286,0.65226,1512,8.0278
0.22155,0.65094,1512,8.028
0.22056,0.65193,1513,8.0282
0.22122,0.65259,1513,8.0284
0.22023,0.6516,1514,8.0286
0.22023,0.6516,1514,8.0288
0.22122,0.65062,1515,8.029
0.22023,0.65193,1515,8.0292
0.22089,0.65193,1516,8.0294
0.22188,0.65062,1516,8.0296
0.22221,0.6493,1517,8.0298
0.22155,0.65094,1517,8.03
0.22286,0.64831,1518,8.0302
0.22221,0.65029,1518,8.0304
0.22418,0.65029,1519,8.0306
0.22418,0.64897,1519,8.0308
0.22418,0.64864,1519,8.031
0.22549,0.64799,1520,8.0312
0.22747,0.64733,1520,8.0314
0.22681,0.64733,1521,8.0316
0.22779,0.647,1521,8.0318
0.22779,0.647,1522,8.032
0.22911,0.64634,1522,8.0322
0.22977,0.64601,1523,8.0324
0.22878,0.64667,1523,8.0326
0.23108,0.64634,1523,8.0328
0.23043,0.64437,1524,8.033
0.23207,0.64536,1524,8.0332
0.23306,0.64437,1525,8.0334
0.23207,0.64404,1525,8.0336
0.23306,0.64371,1526,8.0338
0.23371,0.64568,1526,8.034
0.23338,0.64437,1527,8.0342
0.23437,0.64404,1527,8.0344
0.2347,0.64437,1527,8.0346
0.23437,0.64503,1528,8.0348
0.23569,0.64371,1528,8.035
0.2347,0.64536,1529,8.0352
0.23437,0.64667,1529,8.0354
0.23536,0.64601,1530,8.0356
0.23371,0.64601,1530,8.0358
0.23536,0.64634,1531,8.036
0.23503,0.64568,1531,8.0362
0.23503,0.64437,1531,8.0364
0.23503,0.64634,1532,8.0366
0.23503,0.64404,1532,8.0368
0.23536,0.64503,1533,8.037
0.23536,0.6447,1533,8.0372
0.23437,0.64207,1533,8.0374
0.23634,0.6447,1534,8.0376
0.23667,0.6447,1534,8.0378
0.23536,0.6424,1535,8.038
0.237,0.6424,1535,8.0382
0.23634,0.64207,1536,8.0384
0.237,0.64273,1536,8.0386
0.23799,0.63944,1536,8.0388
0.23766,0.64075,1537,8.039
0.23766,0.63944,1537,8.0392
0.23897,0.64075,1538,8.0394
0.23799,0.63779,1538,8.0396
0.2393,0.63779,1539,8.0398
0.23963,0.63779,1539,8.04
0.2393,0.63582,1539,8.0402
0.23996,0.63549,1540,8.0404
0.23996,0.63516,1540,8.0406
0.24062,0.63483,1541,8.0408
0.24128,0.63253,1541,8.041
0.24029,0.6322,1542,8.0412
0.24128,0.63286,1542,8.0414
0.24226,0.63253,1542,8.0416
